0.1655263013848596,0.972759783924481,4,0.11704253106355028,0.03149990194798572,Osmia
0.17093140657537703,0.8932733070006594,5,0.10194358553669464,0.022483545864727443,Megachile
0.2910551392247468,0.8879340505145638,8,0.035344889506069385,0.026384420715965577,Bombus
0.14274315351514633,0.7609101963993978,5,0.019744853856164448,0.005600963751631818,Lasioglossum
0.194900113691733,0.9596815562898057,5,0.10631079349611101,0.05227540204955234,Osmia
0.08181294411369311,0.9376903916725957,5,0.08490877664682159,0.035917902062609974,Osmia
0.11021463014907498,0.9798468774677345,4,0.10693293201802767,0.018345011570053072,Megachile
0.4129921004921005,0.5866079213604298,4,0.03163040663040663,0.016710923433487426,Lasioglossum
0.148992887305522,0.9398526626748839,5,0.08386502074016866,0.030236909431411954,Lasioglossum
0.14912349411746276,0.8838996759057429,3,0.12086224993342001,0.02564934701839384,Osmia
0.13286140945379357,0.9080079111070096,3,0.10988742748836942,0.02161362074527682,Osmia
0.2202289455124148,0.9931132801343633,6,0.06407822003604777,0.030674437265077844,Lasioglossum
0.14998527245949927,0.9228074168539824,10,0.03430927835051546,0.017967620270878063,Lasioglossum
0.13011953108301408,0.9618162965392888,6,0.09729917846357891,0.03412567285842769,Osmia
0.1477669932042185,0.9374518084590755,4,0.1264082869529996,0.04414023733338275,Lasioglossum
0.13717159277504104,0.9078355898733456,4,0.037543616584564864,0.037319538624674665,Osmia
0.09503126028298782,0.9197423828650898,4,0.07140506745640013,0.03991531869559271,Megachile
0.14789434495639772,0.9387079567194968,6,0.08837819760471485,0.039758851169735626,Lasioglossum
0.11221080501796633,0.9499626026752547,6,0.05919435163588224,0.0193975319606622,Agapostemon
0.2545081307357913,0.984311195583692,5,0.06661165673804541,0.039702900183780386,Lasioglossum
0.13485501339233724,0.9364301075737558,7,0.06679809457263748,0.03515649400077669,Lasioglossum
0.13611072193423132,0.9220962833809079,2,0.0444929247643256,0.020635270099873905,Osmia
0.4506888257161601,0.8769308234391516,2,0.27465558714191995,0.103651869669801,Agapostemon
0.12649029350761748,0.9141332322089745,4,0.0705902979840936,0.030562654870551778,Bombus
0.1265925505152966,0.8995561990026147,8,0.08005609429522031,0.05007566275725011,Lasioglossum
0.2623169955442393,0.9196467208259631,5,0.042472310630171865,0.023653733883580715,Agapostemon
0.06994030313602356,0.94451192040828,3,0.035885955731286584,0.02564100146114377,Lasioglossum
0.16914963027403218,0.9371152925618388,7,0.060691501480975164,0.03503186132101541,Agapostemon
0.1315610603428744,0.9262660618039088,5,0.06713616796314478,0.03236316255890406,Lasioglossum
0.1110441594215374,0.9241290449250422,7,0.06077300507876388,0.03206026300938871,Lasioglossum
0.10736797013646655,0.9341952148693196,5,0.07931583134447096,0.038920180274042857,Megachile
0.2082803447788611,0.906336740462528,3,0.11798784795817437,0.0277707661609223,Lasioglossum
0.10141334412736963,0.953703633204806,9,0.04465938818802612,0.019347881798002765,Agapostemon
0.1896946315307657,0.9119185883643529,3,0.14956734017742324,0.030257575519222216,Osmia
0.16846141619645555,0.9490679241998214,7,0.06647858221409839,0.035040682014769065,Lasioglossum
0.11373316779677203,0.6759295352752546,4,0.04387355553433292,0.03228341610555191,Lasioglossum
0.11376669206400128,0.9715500128503639,6,0.07499342788270887,0.03451804868992832,Osmia
0.07060663104202089,0.902937277068249,4,0.01984151080884139,0.003318298157107755,Lasioglossum
0.19501795332136446,0.9416309529869524,4,0.1497910121184919,0.061467765619174636,Lasioglossum
0.16282244736653015,0.9733486412399647,5,0.09913055974707193,0.06340485329923891,Osmia
0.19097429226961501,0.9689881067463513,5,0.10979350712698498,0.04839129608563395,Osmia
0.13818206253919899,0.9216320412632266,5,0.06182689723143087,0.030452685319039313,Lasioglossum
0.13375986351034336,0.9632439896735795,4,0.10786948176583493,0.031115120610661195,Osmia
0.13546431731330358,0.9393294782175852,6,0.0931364243896011,0.030194197050594503,Lasioglossum
0.29885133438198086,0.7351595580162287,7,0.07621829745208858,0.044813122606497016,Lasioglossum
0.10267059805755471,0.9429728335661758,8,0.02391728226752481,0.011699549344670749,Lasioglossum
0.11088030373808554,0.9408313687142857,6,0.053661057716199695,0.0213361545056498,Agapostemon
0.12288606081311923,0.9289863110592832,8,0.031175264776221387,0.018298123431055736,Lasioglossum
0.08780513284813873,0.9185704621980454,6,0.06079732098292533,0.028639814870435033,Lasioglossum
0.21932242777727148,0.6065139143612289,4,0.04838296272669279,0.030685597083424547,Agapostemon
0.10919978864557037,0.9008683526496095,5,0.08941760112722362,0.048653039518799526,Megachile
0.26297202474379094,0.7865503849630466,2,0.03633667251407995,0.0022447142461453234,Lasioglossum
0.17576521715803312,0.9422493245994995,2,0.07689728250663948,0.032178018617378006,Lasioglossum
0.10724894650793285,0.9701214062924443,5,0.048087595274829024,0.01587020785516692,Osmia
0.16167435489394275,0.9585970751450428,6,0.06564537464160775,0.02886670706485073,Lasioglossum
0.1197247414140985,0.9152199416635123,6,0.06093494467217467,0.023173393082306978,Lasioglossum
0.06664535555188912,0.868699332271654,8,0.03547913916845405,0.021314298832525228,Agapostemon
0.27229615578410743,0.6305014738204204,5,0.04260055129079107,0.026657664613767174,Lasioglossum
0.0882237930515867,0.9516008381781723,6,0.04008288631540248,0.01985766819360281,Agapostemon
0.1513163344765313,0.9638701736427989,5,0.09794721407624633,0.04340454355804492,Osmia
0.1499329974725629,0.968679717999888,5,0.08776482961002832,0.049823579150446315,Osmia
0.1520621721663772,0.8890412918167793,3,0.14575256273061654,0.02799453363727359,Osmia
0.09996319921491659,0.9096201924936129,7,0.05435651198654142,0.018949015925259632,Megachile
0.12052220983919758,0.9617744598758304,5,0.09315395637637319,0.020660270157907855,Osmia
0.25052919267972457,0.729764385197544,3,0.06403901288818628,0.015696417498609363,Agapostemon
0.19471837113521667,0.9097272407322686,6,0.09539174739447377,0.04395742017822721,Lasioglossum
0.20354258443465492,0.9008903470740859,3,0.13501590797846305,0.01791969723130094,Osmia
0.10505633317899586,0.9799118033188576,4,0.05121333000914153,0.019403948897801265,Lasioglossum
0.20144768250588174,0.7396739894711121,9,0.023579460348535242,0.014687966766667782,Lasioglossum
0.4102243546425193,0.7910809474272336,10,0.052193990178853,0.03138714281530009,Lasioglossum
0.15149998683066873,0.9416894643143682,6,0.06873073985303026,0.02962489584663858,Lasioglossum
0.19862110230224242,0.9254458690206351,6,0.08611764599226693,0.048258750217064376,Lasioglossum
0.37889805034509394,0.5538892847817117,4,0.05287662261331005,0.01584000893824521,Lasioglossum
0.08452944136889784,0.9251877291139976,4,0.07139909411172622,0.013689040342972253,Lasioglossum
0.385286860602542,0.8836482175329947,9,0.04785272116131142,0.03175036138352983,Lasioglossum
0.13794424345605447,0.9393219539019387,6,0.06370149677236292,0.026450836481872256,Lasioglossum
0.1314394010120059,0.9160168670028578,6,0.0394159493623616,0.02732135549538423,Lasioglossum
0.38458013114291756,0.947028098059797,5,0.06407671155608827,0.03082166440920664,Lasioglossum
0.13250728389311903,0.9187114951124233,4,0.0929332697910687,0.024576948763067843,Agapostemon
0.1348873422951028,0.9141672364454348,3,0.12015232889482104,0.010002685030760948,Osmia
0.14704225352112676,0.947250014116434,7,0.058794768611670024,0.03315147695589153,Lasioglossum
0.09520233625365039,0.9523662189709625,6,0.058217215964399945,0.026298986365768065,Lasioglossum
0.13886099406789312,0.9451037626978132,5,0.029229861377118426,0.02797985739533588,Agapostemon
0.1463695113457832,0.9656930115660183,5,0.08163457022076091,0.03809672328496702,Osmia
0.17213472392292642,0.9449122438545635,5,0.08951287139861223,0.03457891451386804,Lasioglossum
0.07006958690318169,0.9867909041084794,7,0.0346038258431163,0.01665018218008285,Lasioglossum
0.14651258770119685,0.9171623078971153,5,0.07506809739991746,0.026745471579276994,Lasioglossum
0.3069333503738258,0.770517948225985,4,0.04982426992140073,0.026672062085097842,Lasioglossum
0.1228568136828765,0.9442106734858068,6,0.059382538901166425,0.023662055306932512,Agapostemon
0.1385142686834066,0.9459279209409724,5,0.056148324764672276,0.02546200837695147,Lasioglossum
0.12358439077636785,0.9245498040843667,7,0.05968137016028952,0.03908340509291259,Osmia
0.3489129437666269,0.9141948021742001,3,0.034425995576348754,0.011253886576831105,Lasioglossum
0.6133801052367828,0.8512385506599498,5,0.03345652718616888,0.02261850402229918,Lasioglossum
0.26443087578602026,0.5822140712288426,3,0.07838634223396823,0.06922731750999145,Lasioglossum
0.19810057477184237,0.994327534993786,2,0.0788199666261511,0.010094559238581817,Lasioglossum
0.1644690250564867,0.9200272094404144,7,0.07954868454649251,0.03849768032264759,Lasioglossum
0.39391979301423025,0.5520752261838846,3,0.05056507833836424,0.016348312030912786,Lasioglossum
0.161596495497688,0.962571681863555,5,0.1114070159580016,0.04796395492026242,Osmia
0.2550252805524726,0.7261587121046365,2,0.05436860278702676,0.02696078431372549,Lasioglossum
0.23074820143884892,0.730618848254721,7,0.028573484069886947,0.015148459132615526,Lasioglossum
0.3809698750918442,0.726818200907112,3,0.04509830116002048,0.020626539125132647,Lasioglossum
0.12245361114413236,0.9308782920643365,8,0.050845374082759666,0.031814163430081505,Lasioglossum
0.16237789561819704,0.9466050232175921,4,0.05417945855428412,0.02770597926224225,Lasioglossum
0.12621833947256902,0.9140898261348572,5,0.07693385924308113,0.04459161472510334,Lasioglossum
0.1199020338622085,0.9312694606259645,6,0.06603840556561247,0.024734642635223895,Lasioglossum
0.2991830130905104,0.9397439983653815,3,0.04418325823115426,0.03240722746512584,Lasioglossum
0.3465239355304306,0.47886260336926156,1,0.0610215700424986,0.0,Lasioglossum
0.2331523725009135,0.9113248842635446,7,0.1008881497997748,0.043776267176029275,Lasioglossum
0.10846082760036965,0.42634652992966726,8,0.03140594516890851,0.018417379429582385,Lasioglossum
0.1756522871924666,0.5816885066018861,4,0.06256746194215952,0.0491969589003584,Osmia
0.09326256725917552,0.953112098923924,7,0.03927128291175776,0.026085449124285287,Agapostemon
0.06715342760829732,0.9481481902018498,8,0.03732708097296239,0.01585601620470551,Lasioglossum
0.1965091735671375,0.9370369341701866,5,0.09659035557720409,0.03836408999762202,Lasioglossum
0.16242644052127225,0.8873157711491487,3,0.14562554447348303,0.04110233047977113,Megachile
0.41479594453657953,0.9365262973229261,2,0.02557745900938638,0.0068217955513002445,Lasioglossum
0.15107107943166825,0.831405509084595,0,nan,nan,Bombus
0.119125375563974,0.8802707542661411,4,0.03901845915773185,0.018512052819692613,Agapostemon
0.4976085628199996,0.9072944966485339,2,0.07764269610838373,0.03192094561850783,Lasioglossum
0.1252036880427384,0.921943953304934,8,0.08062952496854438,0.04394020715379213,Lasioglossum
0.0762110874721835,0.8465243889623636,5,0.047416428239552,0.021053881760116123,Lasioglossum
0.10466985030764993,0.8813898102767119,5,0.05799201028560933,0.03248591990204617,Osmia
0.17106171998448247,0.9430070640560654,7,0.04963983947207996,0.03338071383051181,Lasioglossum
0.13197766232577302,0.95615944611353,10,0.037890508777149653,0.023212278085919334,Lasioglossum
0.06680936895401968,0.8856989171533272,6,0.04191536656650064,0.024950294788469236,Agapostemon
0.10572266951908761,0.8829850952558966,5,0.04415663260143681,0.022537631130342167,Lasioglossum
0.3142382508975939,0.9697403792357902,3,0.05986341091640915,0.01804814807818251,Lasioglossum
0.15239526222406932,0.9567891500157595,6,0.0928480469728212,0.05149219889967582,Osmia
0.10311219140215423,0.637680065453945,3,0.044851936580561115,0.026070361047393575,Lasioglossum
0.5457739409757076,0.9656575957729434,4,0.044122666131298935,0.016919002977149527,Lasioglossum
0.12977794528722636,0.7880589495191722,5,0.049806840667106375,0.01846300614602413,Lasioglossum
0.12387106469306484,0.9642575815433889,13,0.04477247900495327,0.027493889713620923,Lasioglossum
0.12664754546811016,0.9197908564794557,5,0.052562295870152695,0.03299508223420941,Lasioglossum
0.15936685837880352,0.9090459541446949,3,0.12256468236412198,0.01779465288697702,Osmia
0.17867927405825834,0.9460292138695378,6,0.06917289410807789,0.027376333235386685,Lasioglossum
0.4743237127041047,0.9766156568906632,4,0.060622149496918847,0.027067050911522755,Lasioglossum
0.15677614459525988,0.6381809739367506,4,0.03581475490540826,0.02197277138661104,Lasioglossum
0.22885140990600628,0.9500114943313874,3,0.12568051018820967,0.02029032291451116,Lasioglossum
0.1949636290159628,0.9389389411419446,5,0.11399272580319256,0.04191816481887918,Lasioglossum
0.18848219862585883,0.9242947201262481,5,0.10180137414116178,0.050357529808471004,Lasioglossum
0.40112749349522986,0.5522796167922667,4,0.04486123156981787,0.02101711988583734,Lasioglossum
0.25954661359537284,0.9116132987880579,6,0.05950826129319817,0.03423599361498702,Lasioglossum
0.14643502432244615,0.9141589761245803,4,0.041957377808663425,0.04308782993263532,Osmia
0.15051287810721772,0.9498596270828565,5,0.06704477388439653,0.024655496830448674,Lasioglossum
0.27300922489661755,0.8127703968167426,6,0.0881578482310112,0.08257474660686957,Lasioglossum
0.20177753344328386,0.8766150816245821,5,0.025865860362836723,0.015002023643304321,Lasioglossum
0.15040979745642957,0.9287640486193136,7,0.07224547473252137,0.027185569509921636,Lasioglossum
0.6085858585858586,0.8767739975058335,5,0.055559189012426416,0.021040210861067832,Lasioglossum
0.12956914679432688,0.9419840709457189,6,0.08476876500678568,0.024186307416306924,Lasioglossum
0.36099840027121227,0.9641683896050907,2,0.022925914546937737,0.00996917078958799,Lasioglossum
0.32096578197222125,0.8526790129747257,4,0.09193042826479507,0.03576559527300978,Lasioglossum
0.09424157845318791,0.8899547343905868,6,0.04493206597467855,0.02301955976690475,Bombus
0.2901716279635916,0.9262461502259438,5,0.03674650725598128,0.02189687171440327,Lasioglossum
0.17233517715652563,0.9695890580271114,5,0.10747495888772611,0.050088775028314186,Osmia
0.16016055214273478,0.9358715106012603,7,0.09009205875257419,0.059802733478712185,Lasioglossum
0.14758064516129032,0.9673915985698909,5,0.0968359643102265,0.05983652479395919,Osmia
0.16878245816503173,0.9537550724261088,7,0.11382769351248867,0.037220603995891194,Megachile
0.2913401956265683,0.8679581172897557,0,nan,nan,Lasioglossum
0.15390355708752354,0.9665293172742928,6,0.09670350496902504,0.057141132869154246,Osmia
0.3540313656230089,0.5621135130346722,5,0.046245850146991424,0.016434495795085872,Lasioglossum
0.20603356290619848,0.9301018426483729,4,0.09668466604153868,0.04211248332065713,Lasioglossum
0.18364831552999178,0.723180932330748,5,0.05517470751653167,0.03092796193441673,Lasioglossum
0.19994214756503234,0.8878835037257409,3,0.11738534542724711,0.022935352943324022,Megachile
0.15728208647906658,0.9475253711741854,6,0.06805078929306795,0.030214443306125237,Agapostemon
0.18143624982990883,0.9479583018607626,5,0.09799972785412982,0.03373364529203816,Agapostemon
0.18403459050941065,0.9366466224505999,5,0.10386599811060242,0.045429579857504086,Lasioglossum
0.12684028898433428,0.853337707753453,4,0.08655254599170784,0.019368489194013617,Osmia
0.0941427812300051,0.9587216714823216,6,0.04912103762024053,0.02182358068957771,Osmia
0.13891250102827057,0.90742523843664,6,0.067221475773945,0.01419167061376885,Lasioglossum
0.12745867434009742,0.9350333986648156,6,0.0526759428811075,0.025247833210961246,Lasioglossum
0.08189299919970378,0.9453763605656116,6,0.03871880935032669,0.021606066462761003,Lasioglossum
0.3401090993088008,0.9716992273442097,5,0.06473107198066774,0.032647030169553,Lasioglossum
0.7251393282120802,0.8887115527174854,4,0.04896821810513632,0.02105746896816649,Lasioglossum
0.25603677340522507,0.8031658250905692,3,0.05227667979078984,0.021460055793621244,Lasioglossum
0.33558447178092354,0.5024576551365016,3,0.039124477138323954,0.013898159275005942,Lasioglossum
0.09690008566805217,0.8508468766084689,6,0.046632681480541366,0.03156414961592383,Osmia
0.23251040736574788,0.9215632429213895,4,0.06137446803576191,0.033627592613093886,Lasioglossum
0.10460832338533733,0.9459094553082108,5,0.03910179887210308,0.023114538985774702,Lasioglossum
0.3628834615059579,0.5366168473718969,5,0.041299754922673876,0.017988852709812108,Lasioglossum
0.11485948631137713,0.9476867179181452,7,0.045017928576466706,0.024654118390680976,Agapostemon
0.18543398736282007,0.9019751794144543,5,0.09569005653475225,0.0448938949654928,Osmia
0.17417038518746475,0.7838478225106423,4,0.04611478689029081,0.029033559093828498,Agapostemon
0.08674545051043053,0.9468406037194341,7,0.041487012026292985,0.018964584827551027,Lasioglossum
0.12846758021390375,0.9404644625399954,4,0.0733074657419786,0.028539860367743777,Lasioglossum
0.07763059329989286,0.8489565922299744,5,0.04892235044234361,0.020985642418553194,Lasioglossum
0.4634993487564349,0.9646053227539554,2,0.08134342243999255,0.0003411275817155616,Lasioglossum
0.1600562433804463,0.9209673728359347,4,0.11857675030130382,0.017238697560318227,Megachile
0.1639104103423799,0.9176800422341561,6,0.0751136483772069,0.02092765520488377,Lasioglossum
0.15820592175158205,0.9638617544056087,4,0.10910434662109104,0.03435588072905917,Osmia
0.20055975532344625,0.9846762326386663,5,0.12196318310346818,0.05701126885558302,Lasioglossum
0.2314867924528302,0.8104422976394512,6,0.03098197064989518,0.016011720366555696,Osmia
0.33955700457112126,0.5868905590443216,4,0.044316348480774405,0.014349403119606611,Lasioglossum
0.19184558509881985,0.9714123514835012,0,nan,nan,Megachile
0.17459059486350548,0.8627827000727133,8,0.04500023540304925,0.044685881963280244,Lasioglossum
0.1601439840698476,0.8355691313158836,3,0.10007403436215567,0.023458394313919852,Osmia
0.1802916685835212,0.887032091559215,4,0.13344757786263053,0.02466457669028152,Osmia
0.21732882287109573,0.6886242528584363,7,0.027598723892853512,0.011135983426945752,Lasioglossum
0.2598269250176607,0.9691565053951561,5,0.07676859420728631,0.039915228050634965,Lasioglossum
0.1644566758402135,0.6565901401177741,5,0.07831290134267367,0.03180422578095456,Lasioglossum
0.26616912513013674,0.8118731996334234,8,0.054416168540245884,0.06751074235022546,Bombus
0.3059907263019838,0.8770114723554772,2,0.031068953765761673,0.013884729379447089,Lasioglossum
0.15304925006417544,0.960004053231112,5,0.10634053320620486,0.04610703547314258,Osmia
0.12414302394044328,0.8124866267454076,4,0.04968964244014889,0.028486812524755246,Osmia
0.16693210068365444,0.925353886344089,3,0.09624249015951937,0.023120255341729432,Lasioglossum
0.21163166397415187,0.730055767750178,6,0.04504031240703293,0.023607875739297107,Agapostemon
0.3522510231923602,0.6577435110508975,3,0.06845968946923926,0.01372857900467939,Lasioglossum
0.15408384448646406,0.9154284776880789,9,0.041606242131999635,0.023089245325322253,Lasioglossum
0.15040403568592647,0.9427396859838207,8,0.06604504336182603,0.032991799048884725,Lasioglossum
0.10843226158448253,0.943335771091698,5,0.06446672812447087,0.02371507545187347,Lasioglossum
0.05801318820709402,0.7003082348594123,6,0.01872370985944393,0.007374512234517991,Lasioglossum
0.1489950821704572,0.963094366618392,5,0.032432879203228966,0.010474716706709557,Lasioglossum
0.16769390710281068,0.9011686086633102,3,0.13446329781309174,0.019679739830087774,Osmia
0.31871982224501133,0.6014939940582396,4,0.04089931490264781,0.007249814271835682,Lasioglossum
0.367745756020529,0.9532591201280218,8,0.06615403940709902,0.04595258578171786,Lasioglossum
0.41083148065807024,0.974594787755863,3,0.09913739439751,0.04011494356558326,Lasioglossum
0.14833289142251094,0.9708772550707762,6,0.08592127358699014,0.050440011244819415,Osmia
0.12065506706701457,0.919190069960472,6,0.06720250348556168,0.0232820160911505,Lasioglossum
0.29299692655083737,0.7854858822247801,6,0.07437433356331932,0.04258718408721333,Lasioglossum
0.13722036069774318,0.8988626159924372,4,0.09695599684635853,0.02823663726756658,Osmia
0.45844631657386514,0.9712365166822592,2,0.023069280288133136,0.0018732793773674733,Lasioglossum
0.16922103246553316,0.9667668104701604,4,0.10341760459785844,0.061268046311887675,Osmia
0.12883744878038317,0.9408156486246878,6,0.06459392587189554,0.025493247619480214,Agapostemon
0.1702201762621521,0.9471599386707429,7,0.06896029558738907,0.03491098666789718,Agapostemon
0.44400540709160863,0.7959265698831797,3,0.07531801324044228,0.010496771974558918,Lasioglossum
0.38927852655973655,0.7445913124095221,4,0.08500030493382936,0.07936969080618742,Lasioglossum
0.1748323041810999,0.9465153199637527,5,0.07129997567107291,0.049773184270767476,Lasioglossum
0.2951938963942074,0.5020852510550601,3,0.02932743706871416,0.0031257075772948314,Lasioglossum
0.06951880549366499,0.897805393488914,4,0.044673439526454056,0.021081050392338634,Lasioglossum
0.12080784969419633,0.8311451566601399,3,0.03381000572006864,0.019545097275570602,Lasioglossum
0.2145806299398372,0.9220050179435193,6,0.09737721678266682,0.038724265314829046,Lasioglossum
0.16486679839204196,0.9302347784509799,4,0.1176458063636983,0.021291014412203792,Osmia
0.18468049963869104,0.8442566630850663,4,0.0485005677712398,0.0243563042766368,Bombus
0.20951949229374434,0.5925952249804542,5,0.0760411000302206,0.02258025609756056,Agapostemon
0.1395372032714941,0.943767783029921,5,0.06597513132522109,0.025391977637151765,Agapostemon
0.33026262444254245,0.9820911261693952,4,0.0703522681201856,0.024310058019128857,Lasioglossum
0.1403991537585253,0.9389173232438014,6,0.062442363361097555,0.036836075985830476,Lasioglossum
0.11646557329672712,0.9362393814797295,2,0.125316089877899,0.03449895238783325,Lasioglossum
0.13434804400010553,0.9174482959986452,4,0.09628650188609565,0.01242304229225312,Megachile
0.16439501630571118,0.9649880954776762,6,0.09214259832204477,0.058951406799603506,Osmia
0.13477747249100733,0.9444182121195113,5,0.058646915939951416,0.03467595898806135,Agapostemon
0.10590004939158547,0.9256141786182787,4,0.047867742804544026,0.02771012925642041,Lasioglossum
0.14509742859685026,0.9289211483526715,6,0.09227170270190113,0.06779781447425362,Lasioglossum
0.15731191326193308,0.9404989450449327,5,0.08864207325135529,0.039047707224728945,Lasioglossum
0.1105664032140423,0.8628932958535739,4,0.08437757822868963,0.016609291046857672,Osmia
0.11799988239214379,0.9541791002111855,6,0.04430385949781446,0.024123340642993825,Agapostemon
0.1350327247674819,0.9703389200183187,5,0.07364138903925331,0.04211631004513156,Osmia
0.16982118963629728,0.9087848969137228,3,0.08994039654543243,0.013993857075729687,Agapostemon
0.10189027201475334,0.8886133404493025,4,0.08112417396649761,0.04137364771278717,Megachile
0.16216825263502924,0.9377758620539328,4,0.06640068833416984,0.03784821978448936,Lasioglossum
0.1877316570933131,0.933138813509531,5,0.08223691340630758,0.042591431100039066,Lasioglossum
0.15118166287015947,0.94935167095554,4,0.08379128701594533,0.023644859560166008,Lasioglossum
